Unnamed: 0,case_id,file_id,file_type_id,company_name,date,field_id,gold_from_type,gold_from,gold_page_id,gold_value,template_match,template_page_id,template_value,model_match,model_page_id,model_value,ensemble_match,ensemble_page_id,ensemble_value
23,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_62,,,,,True,,,True,,,True,,
24,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_87,Table,(11) Other current liabilities,59.0,16350126.0,False,,,False,,,False,,
25,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_87,Table,(13) Long-term loans,60.0,-16350126.0,False,,,False,,,False,,
26,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_92,Table,CONSOLIDATED BALANCE SHEETS,12.0,83010375.0,False,,,False,,,False,,
27,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_92,Table,(13) Long-term loans,60.0,83010375.0,False,,,False,,,False,,
28,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_104,Table,CONSOLIDATED BALANCE SHEETS,12.0,70967836.0,False,,,False,,,False,,
29,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_104,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,15.0,70967836.0,False,,,False,,,False,,
30,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_115,,,,,True,,,True,,,True,,
31,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_117,,,,,True,,,True,,,True,,
32,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_4,,,,,True,,,True,,,True,,
33,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_5,Table,(4) Notes and accounts receivable,50.0,15516849.0,False,,,False,,,False,,
34,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_5,Table,(2) Financial instruments,94.0,15516849.0,False,,,False,,,False,,
35,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_6,Table,CONSOLIDATED BALANCE SHEETS,11.0,154295.0,False,,,False,,,False,,
36,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_6,Table,(4) Notes and accounts receivable,50.0,154295.0,False,,,False,,,False,,
37,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_6,Table,(2) Financial instruments,94.0,154295.0,False,,,False,,,False,,
38,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2018,E_BS_7,Table,(2) Financial instruments,94.0,1481452.0,False,,,False,,,False,,
39,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_1,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,13.0,150582692.0,False,,,False,,,False,,
40,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_1,Table,(2) Segment information,116.0,150582692.0,False,,,False,,,False,,
41,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_1,Table,(5) Geographical information,117.0,150582692.0,False,,,False,,,False,,
42,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_2,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,13.0,-139693568.0,False,,,False,,,False,,
43,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_3,,,,,True,,,True,,,True,,
44,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_4,,,,,True,,,True,,,True,,
45,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_5,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,13.0,10889124.0,False,,,False,,,False,,
46,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_11,Table,CONSOLIDATED STATEMENTS OF CASH FLOWS,16.0,7691699.0,False,,,False,,,False,,
47,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_12,Table,CONSOLIDATED STATEMENTS OF CASH FLOWS,16.0,38375.0,False,,,False,,,False,,
48,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_12,Table,(26) Expenses by nature,72.0,38375.0,False,,,False,,,False,,
49,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_21,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,13.0,-1380716.0,False,,,False,,,False,,
50,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_21,Table,(25) Finance costs,71.0,1380716.0,False,,,False,,,False,,
51,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_21,Table,(2) Segment information,116.0,-1380716.0,False,,,False,,,False,,
52,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_37,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,13.0,-785928.0,False,,,False,,,False,,
53,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_37,Table,(28) Income tax,73.0,785928.0,False,,,False,,,False,,
54,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_38,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,14.0,7005171.0,False,,,False,,,False,,
55,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_38,Table,(19) Retained earnings,67.0,7005171.0,False,,,False,,,False,,
56,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_39,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,14.0,-343550.0,False,,,False,,,False,,
57,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_PL_43,,,,,True,,,True,,,True,,
58,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_2,Table,CONSOLIDATED BALANCE SHEETS,11.0,60951228.0,False,,,False,,,False,,
59,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_60,Table,CONSOLIDATED BALANCE SHEETS,12.0,133391107.0,False,,,False,,,False,,
60,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_61,Table,CONSOLIDATED BALANCE SHEETS,12.0,44760401.0,False,,,False,,,False,,
61,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_62,,,,,True,,,True,,,True,,
62,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_87,Table,(11) Other current liabilities,59.0,16117966.0,False,,,False,,,False,,
63,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_87,Table,(13) Long-term loans,60.0,-16117966.0,False,,,False,,,False,,
64,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_92,Table,CONSOLIDATED BALANCE SHEETS,12.0,65369665.0,False,,,False,,,False,,
65,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_92,Table,(13) Long-term loans,60.0,65369665.0,False,,,False,,,False,,
66,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_104,Table,CONSOLIDATED BALANCE SHEETS,12.0,66688790.0,False,,,False,,,False,,
67,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_104,Table,CONSOLIDATED STATEMENTS OF CHANGES IN EQUITY,15.0,66688790.0,False,,,False,,,False,,
68,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_115,,,,,True,,,True,,,True,,
69,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_117,,,,,True,,,True,,,True,,
70,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_4,,,,,True,,,True,,,True,,
71,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_5,Table,(4) Notes and accounts receivable,50.0,13769670.0,False,,,False,,,False,,
72,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_5,Table,(2) Financial instruments,94.0,13769670.0,False,,,False,,,False,,
73,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_6,Table,CONSOLIDATED BALANCE SHEETS,11.0,66410.0,False,,,False,,,False,,
74,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_6,Table,(4) Notes and accounts receivable,50.0,66410.0,False,,,False,,,False,,
75,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_6,Table,(2) Financial instruments,94.0,66410.0,False,,,False,,,False,,
76,-3994240790283423200,-3994240790283423200,AR,Evergreen Marine Corp Consolidated AR 2018.json,2017,E_BS_7,Table,(2) Financial instruments,94.0,882906.0,False,,,False,,,False,,
0,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_1,Table,Consolidated Statement of Income,33.0,22820.4,False,15.0,12719.0,False,,,False,15.0,12719.0
1,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_1,Table,Consolidated operating results,21.0,22820.0,False,15.0,12719.0,False,,,False,15.0,12719.0
2,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_1,Table,Selected Financial Data,15.0,22820.0,False,15.0,12719.0,False,,,False,15.0,12719.0
3,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_1,Table,Segment and Geographic Information,49.0,22820.4,False,15.0,12719.0,False,,,False,15.0,12719.0
4,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_1,Table,Revenues,22.0,22820.0,False,15.0,12719.0,False,,,False,15.0,12719.0
5,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_2,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,13.0,4033.5,False,,,False,,,False,,
6,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_3,,,,,True,,,True,,,True,,
7,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_4,,,,,True,,,True,,,True,,
8,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_5,,,,,True,,,True,,,True,,
9,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_11,,,,,True,,,True,,,True,,
10,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_12,,,,,True,,,True,,,True,,
11,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_21,Table,Consolidated Statement of Income,33.0,921.3,False,,,False,,,False,,
12,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_37,Table,Consolidated Statement of Income,33.0,3381.2,False,,,False,,,False,,
13,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_37,Table,Income Taxes,47.0,3381.2,False,,,False,,,False,,
14,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_38,Table,Consolidated Statement of Income,33.0,5192.3,False,,,False,,,False,,
15,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_38,Table,Consolidated Statement of Comprehensive Income,34.0,5192.3,False,,,False,,,False,,
16,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_38,Table,Consolidated Statement of Cash Flows,36.0,5192.3,False,,,False,,,False,,
17,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_38,Table,Consolidated Statement of Shareholders’ Equity,37.0,5192.3,False,,,False,,,False,,
18,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_39,,,,,True,,,True,,,True,,
19,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_PL_43,,,,,True,,,True,,,True,,
20,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_2,Table,Consolidated Balance Sheet,35.0,5327.2,False,,,False,,,False,,
21,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_60,Table,CONSOLIDATED BALANCE SHEETS,12.0,,False,,,False,,,False,,
22,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_61,Table,Consolidated Balance Sheet,35.0,2890.6,False,,,False,,,False,,
23,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_62,,,,,True,,,True,,,True,,
24,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_87,Table,Consolidated Balance Sheet,35.0,,False,,,False,,,False,,
25,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_92,Table,Consolidated Balance Sheet,35.0,29536.4,False,,,False,,,False,,
26,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_104,Table,Consolidated Balance Sheet,35.0,-3268.0,False,,,False,,,False,,
27,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_104,Table,Consolidated Statement of Shareholders’ Equity,37.0,-3268.0,False,,,False,,,False,,
28,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_115,,,,,True,,,True,,,True,,
29,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_117,,,,,True,,,True,,,True,,
30,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_4,Table,Consolidated Balance Sheet,35.0,1976.2,False,,,False,,,False,,
31,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_5,,,,,True,,,True,,,True,,
32,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_6,,,,,True,,,True,,,True,,
33,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2017,E_BS_7,,,,,True,,,True,,,True,,
34,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_1,Table,Consolidated Statement of Income,33.0,24621.9,False,15.0,15295.0,False,,,False,15.0,15295.0
35,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_1,Table,Consolidated operating results,21.0,24622.0,False,15.0,15295.0,False,,,False,15.0,15295.0
36,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_1,Table,Selected Financial Data,15.0,24622.0,False,15.0,15295.0,False,,,False,15.0,15295.0
37,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_1,Table,Segment and Geographic Information,49.0,24621.9,False,15.0,15295.0,False,,,False,15.0,15295.0
38,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_1,Table,Revenues,22.0,24622.0,False,15.0,15295.0,False,,,False,15.0,15295.0
39,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_2,Table,CONSOLIDATED STATEMENTS OF COMPREHENSIVE INCOME,13.0,4896.9,False,,,False,,,False,,
40,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_3,,,,,True,,,True,,,True,,
41,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_4,,,,,True,,,True,,,True,,
42,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_5,,,,,True,,,True,,,True,,
43,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_11,,,,,True,,,True,,,True,,
44,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_12,,,,,True,,,True,,,True,,
45,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_21,Table,Consolidated Statement of Income,33.0,884.8,False,,,False,,,False,,
46,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_37,Table,Consolidated Statement of Income,33.0,2179.5,False,,,False,,,False,,
47,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_37,Table,Income Taxes,47.0,2179.5,False,,,False,,,False,,
48,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_38,Table,Consolidated Statement of Income,33.0,4686.5,False,,,False,,,False,,
49,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_38,Table,Consolidated Statement of Comprehensive Income,34.0,4686.5,False,,,False,,,False,,
50,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_38,Table,Consolidated Statement of Cash Flows,36.0,4686.5,False,,,False,,,False,,
51,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_38,Table,Consolidated Statement of Shareholders’ Equity,37.0,4686.5,False,,,False,,,False,,
52,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_39,,,,,True,,,True,,,True,,
53,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_PL_43,,,,,True,,,True,,,True,,
54,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_2,Table,Consolidated Balance Sheet,35.0,4848.6,False,,,False,,,False,,
55,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_60,Table,CONSOLIDATED BALANCE SHEETS,12.0,,False,,,False,,,False,,
56,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_61,Table,Consolidated Balance Sheet,35.0,3468.3,False,,,False,,,False,,
57,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_62,,,,,True,,,True,,,True,,
58,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_87,Table,Consolidated Balance Sheet,35.0,77.2,False,,,False,,,False,,
59,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_92,Table,Consolidated Balance Sheet,35.0,25878.5,False,,,False,,,False,,
60,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_104,Table,Consolidated Balance Sheet,35.0,-2204.3,False,,,False,,,False,,
61,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_104,Table,Consolidated Statement of Shareholders’ Equity,37.0,-2204.3,False,,,False,,,False,,
62,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_115,,,,,True,,,True,,,True,,
63,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_117,,,,,True,,,True,,,True,,
64,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_4,Table,Consolidated Balance Sheet,35.0,1474.1,False,,,False,,,False,,
65,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_5,,,,,True,,,True,,,True,,
66,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_6,,,,,True,,,True,,,True,,
67,5133070670276728955,5133070670276728955,AR,McDonald_s Corp AR 2017.json,2016,E_BS_7,,,,,True,,,True,,,True,,
0,5064589337600936821,5064589337600936821,AR,OLAM INTERNATIONAL LIMITED AR 2018.json,2018,E_PL_1,Table,Consolidated Profit and Loss Account,17.0,30479056.0,False,,,False,,,False,,
1,5064589337600936821,5064589337600936821,AR,OLAM INTERNATIONAL LIMITED AR 2018.json,2018,E_PL_1,Table,4. Revenuefromcontractswithcustomers–disaggregationofrevenue,41.0,30479056.0,False,,,False,,,False,,
2,5064589337600936821,5064589337600936821,AR,OLAM INTERNATIONAL LIMITED AR 2018.json,2018,E_PL_1,Table,Segmental information continued,83.0,30479056.0,False,,,False,,,False,,
3,5064589337600936821,5064589337600936821,AR,OLAM INTERNATIONAL LIMITED AR 2018.json,2018,E_PL_2,Table,Consolidated Profit and Loss Account,17.0,-27985803.0,False,,,False,,,False,,
4,5064589337600936821,5064589337600936821,AR,OLAM INTERNATIONAL LIMITED AR 2018.json,2018,E_PL_3,,,,,True,,,True,,,True,,
5,5064589337600936821,5064589337600936821,AR,OLAM INTERNATIONAL LIMITED AR 2018.json,2018,E_PL_4,Table,6. Costofgoodssold,41.0,-3025881.0,False,,,False,,,False,,
6,5064589337600936821,5064589337600936821,AR,OLAM INTERNATIONAL LIMITED AR 2018.json,2018,E_PL_5,,,,,True,,,True,,,True,,
7,5064589337600936821,5064589337600936821,AR,OLAM INTERNATIONAL LIMITED AR 2018.json,2018,E_PL_11,,,,,True,,,True,,,True,,
